Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
903,6503.515625,"[0.4375, 0.59375, 0.375, 0.78125, 0.1875, 0.515625, 0.0234375, 0.3125, 0.15625, 0.03125, 0.15625, 0.109375, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.421875, 0.0625, 0.109375, 0.125]","[0.21875, 0.296875, 0.1875, 0.78125, 0.09375, 0.2734375, 0.0234375, 0.1875, 0.078125, 0.015625, 0.1875, 0.0703125, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.453125, 0.046875, 0.0703125, 0.140625]",[48],0.7595005256364463,0.8466415762004319
904,6582.265625,"[0.4375, 0.59375, 0.375, 0.65625, 0.1875, 0.515625, 0.0234375, 0.3125, 0.15625, 0.03125, 0.15625, 0.109375, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.421875, 0.0625, 0.109375, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.09375, 0.2734375, 0.0234375, 0.1875, 0.078125, 0.015625, 0.1875, 0.0703125, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.453125, 0.046875, 0.0703125, 0.140625]",[18],0.7395155955854382,0.7823557496231154
905,6305.859375,"[0.4375, 0.59375, 0.375, 0.65625, 0.1875, 0.515625, 0.0390625, 0.3125, 0.15625, 0.03125, 0.15625, 0.109375, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.109375, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.09375, 0.2734375, 0.0546875, 0.1875, 0.078125, 0.015625, 0.1875, 0.0703125, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.0703125, 0.140625]",[21],0.7442932585791743,0.7554824800235276
906,6166.953125,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.515625, 0.0390625, 0.3125, 0.15625, 0.03125, 0.15625, 0.109375, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.109375, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.1875, 0.078125, 0.015625, 0.1875, 0.0703125, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.0703125, 0.140625]",[21],0.747480228976362,0.7582535520984213
907,6166.640625,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.515625, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.109375, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.109375, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0703125, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.0703125, 0.140625]",[48],0.7420271447724858,0.7527995776811617
908,6246.015625,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.578125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.109375, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.109375, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.3046875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0703125, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.0703125, 0.140625]",[61],0.74533499034457,0.7515500972287145
909,6404.765625,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.578125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.109375, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.3046875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.0703125, 0.140625]",[61],0.7535220973576641,0.764277370357474
910,6246.171875,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.578125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.109375, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.3046875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.0703125, 0.140625]",[61],0.7535220973576641,0.764277370357474
911,6226.171875,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.578125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.125, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.3046875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.078125, 0.140625]",[67],0.7496777656673521,0.7613282802492014
912,6265.859375,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.125, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.2421875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.078125, 0.140625]",[67],0.7455974734405184,0.7654203148441765
913,6147.109375,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.125, 0.125]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.2421875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.078125, 0.140625]",[67],0.7455974734405184,0.7654203148441765
914,6226.796875,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.6875, 0.75, 0.34375, 0.296875, 0.0625, 0.125, 0.109375]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.2421875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.40625, 0.40625, 0.171875, 0.328125, 0.046875, 0.078125, 0.125]",[40],0.7494938123270387,0.7699217305672813
915,6066.953125,"[0.4375, 0.59375, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.6875, 0.75, 0.40625, 0.296875, 0.0625, 0.125, 0.109375]","[0.21875, 0.296875, 0.1875, 0.65625, 0.0859375, 0.2421875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.40625, 0.40625, 0.234375, 0.328125, 0.046875, 0.078125, 0.125]",[67],0.7454497213468544,0.758927118566145
916,6086.796875,"[0.4375, 0.53125, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.0625, 0.125, 0.109375]","[0.21875, 0.265625, 0.1875, 0.65625, 0.0859375, 0.2421875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.046875, 0.078125, 0.125]",[1],0.7171035463699473,0.7539014247920882
917,5929.609375,"[0.4375, 0.53125, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.265625, 0.1875, 0.65625, 0.0859375, 0.2421875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[36],0.7081089896349639,0.7473389314773946
918,6009.296875,"[0.4375, 0.53125, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.265625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.265625, 0.1875, 0.65625, 0.0859375, 0.2421875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.1640625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[36],0.7081089896349639,0.7473389314773946
919,6088.359375,"[0.4375, 0.53125, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.390625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.265625, 0.1875, 0.65625, 0.0859375, 0.2421875, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.2265625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[73],0.697481164024912,0.7360370194701752
920,6128.046875,"[0.4375, 0.53125, 0.375, 0.65625, 0.171875, 0.484375, 0.0390625, 0.375, 0.15625, 0.03125, 0.15625, 0.078125, 0.390625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.265625, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.21875, 0.078125, 0.015625, 0.1875, 0.0390625, 0.2265625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[76],0.6982485700079258,0.7336290730212816
921,6147.734375,"[0.4375, 0.53125, 0.375, 0.65625, 0.171875, 0.484375, 0.0390625, 0.40625, 0.15625, 0.03125, 0.15625, 0.078125, 0.390625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.265625, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.234375, 0.078125, 0.015625, 0.1875, 0.0390625, 0.2265625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[88],0.6970516659369499,0.7316032071319973
922,6187.421875,"[0.4375, 0.53125, 0.375, 0.65625, 0.171875, 0.484375, 0.0390625, 0.40625, 0.15625, 0.03125, 0.15625, 0.078125, 0.390625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.265625, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.234375, 0.078125, 0.015625, 0.1875, 0.0390625, 0.2265625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[88],0.6970516659369499,0.7316032071319973
923,6226.484375,"[0.4375, 0.53125, 0.375, 0.65625, 0.171875, 0.484375, 0.0390625, 0.40625, 0.15625, 0.03125, 0.15625, 0.078125, 0.390625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.265625, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.234375, 0.078125, 0.015625, 0.1875, 0.0390625, 0.2265625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[88],0.6970516659369499,0.7316032071319973
924,6305.234375,"[0.4375, 0.5, 0.375, 0.65625, 0.171875, 0.484375, 0.0390625, 0.40625, 0.15625, 0.03125, 0.15625, 0.078125, 0.390625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.25, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.234375, 0.078125, 0.015625, 0.1875, 0.0390625, 0.2265625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[75],0.6951809760425856,0.73282254934884
925,6167.734375,"[0.4375, 0.5, 0.375, 0.65625, 0.171875, 0.484375, 0.0390625, 0.40625, 0.125, 0.03125, 0.15625, 0.078125, 0.390625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.25, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.234375, 0.0625, 0.015625, 0.1875, 0.0390625, 0.2265625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[46],0.7024931351506644,0.7388828349953362
926,6128.046875,"[0.4375, 0.25, 0.375, 0.65625, 0.171875, 0.484375, 0.0390625, 0.40625, 0.125, 0.03125, 0.15625, 0.078125, 0.390625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.125, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.234375, 0.0625, 0.015625, 0.1875, 0.0390625, 0.2265625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[46],0.7140414400988786,0.7633414496309419
927,5990.546875,"[0.4375, 0.25, 0.375, 0.65625, 0.171875, 0.484375, 0.0390625, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.4375, 0.75, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.125, 0.1875, 0.65625, 0.0859375, 0.2734375, 0.0546875, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.28125, 0.40625, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[49],0.7053408414432825,0.7565409891251935
928,6069.296875,"[0.4375, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.4375, 0.875, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0546875, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.28125, 0.46875, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[51],0.7426065228306664,0.7712539940928019
929,6188.359375,"[0.4375, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.4375, 0.875, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0546875, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.28125, 0.46875, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[51],0.7426065228306664,0.7712539940928019
930,6068.984375,"[0.4375, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.4375, 0.875, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0546875, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.28125, 0.46875, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[51],0.7426065228306664,0.7712539940928019
931,6049.296875,"[0.4375, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.46875, 0.875, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.21875, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0546875, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.296875, 0.46875, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[75],0.7427458262973772,0.7707015974947453
932,6088.671875,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0390625, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.46875, 0.875, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0546875, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.296875, 0.46875, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[88],0.7435868588741548,0.7667964162258035
933,6168.359375,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.46875, 0.875, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.296875, 0.46875, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[90],0.7342374989753121,0.754687953661815
934,6327.109375,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.46875, 0.875, 0.40625, 0.3125, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.296875, 0.46875, 0.234375, 0.34375, 0.0625, 0.078125, 0.125]",[90],0.7342374989753121,0.754687953661815
935,6207.734375,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.3125, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.34375, 0.0625, 0.078125, 0.125]",[91],0.7334736268715047,0.7500066909864251
936,6227.578125,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.40625, 0.125, 0.03125, 0.15625, 0.109375, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.3125, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.234375, 0.0625, 0.015625, 0.1875, 0.0546875, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.34375, 0.0625, 0.078125, 0.125]",[91],0.7334736268715047,0.7500066909864251
937,6247.109375,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.40625, 0.125, 0.03125, 0.15625, 0.09375, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.234375, 0.0625, 0.015625, 0.1875, 0.046875, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[17],0.7393187852259054,0.7527031940731388
938,6247.421875,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.40625, 0.125, 0.03125, 0.15625, 0.15625, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.234375, 0.0625, 0.015625, 0.1875, 0.078125, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[67],0.7240389147082656,0.74033764948292
939,6406.171875,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.40625, 0.125, 0.03125, 0.15625, 0.15625, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.234375, 0.0625, 0.015625, 0.1875, 0.078125, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[67],0.7240389147082656,0.74033764948292
940,6287.109375,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.40625, 0.125, 0.03125, 0.15625, 0.15625, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.234375, 0.0625, 0.015625, 0.1875, 0.078125, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[67],0.7240389147082656,0.74033764948292
941,6267.109375,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.40625, 0.125, 0.03125, 0.15625, 0.15625, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.234375, 0.0625, 0.015625, 0.1875, 0.078125, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[67],0.7240389147082656,0.74033764948292
942,6287.109375,"[0.5, 0.25, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.1875, 0.15625, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.125, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.21875, 0.078125, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[22],0.7211095128246475,0.7457308372045138
943,6327.109375,"[0.5, 0.125, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.1875, 0.15625, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.0625, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.21875, 0.078125, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[22],0.7459724674323812,0.7675234222036391
944,6327.734375,"[0.5, 0.125, 0.375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.3125, 0.15625, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.0625, 0.1875, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.34375, 0.078125, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[35],0.7269541152242133,0.760573999846195
945,6367.109375,"[0.5, 0.125, 0.4375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.3125, 0.15625, 0.390625, 0.078125, 0.46875, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.0625, 0.25, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.34375, 0.078125, 0.2265625, 0.125, 0.296875, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[91],0.7247039307189992,0.7509112051706262
946,6386.796875,"[0.5, 0.125, 0.4375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.3125, 0.15625, 0.390625, 0.078125, 0.5, 0.875, 0.46875, 0.296875, 0.09375, 0.125, 0.109375]","[0.25, 0.0625, 0.25, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.34375, 0.078125, 0.2265625, 0.125, 0.3125, 0.46875, 0.296875, 0.328125, 0.0625, 0.078125, 0.125]",[92],0.7253038616652955,0.7504893767686635
947,6426.484375,"[0.5, 0.125, 0.4375, 0.65625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.3125, 0.15625, 0.390625, 0.078125, 0.5, 0.875, 0.46875, 0.265625, 0.09375, 0.125, 0.109375]","[0.25, 0.0625, 0.25, 0.65625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.34375, 0.078125, 0.2265625, 0.125, 0.3125, 0.46875, 0.296875, 0.296875, 0.0625, 0.078125, 0.125]",[68],0.7293396108061726,0.7509445847572119
948,6426.484375,"[0.5, 0.125, 0.4375, 0.640625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.3125, 0.21875, 0.390625, 0.078125, 0.5, 0.875, 0.46875, 0.265625, 0.09375, 0.125, 0.109375]","[0.25, 0.0625, 0.25, 0.640625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.34375, 0.109375, 0.2265625, 0.125, 0.3125, 0.46875, 0.296875, 0.296875, 0.0625, 0.078125, 0.125]",[0],0.7148517526875897,0.7324606378040442
949,6564.140625,"[0.5, 0.125, 0.4375, 0.640625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.3125, 0.21875, 0.390625, 0.078125, 0.5, 0.875, 0.46875, 0.265625, 0.09375, 0.125, 0.109375]","[0.25, 0.0625, 0.25, 0.640625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.34375, 0.109375, 0.2265625, 0.125, 0.3125, 0.46875, 0.296875, 0.296875, 0.0625, 0.078125, 0.125]",[0],0.7148517526875897,0.7324606378040442
950,6446.328125,"[0.5, 0.125, 0.4375, 0.640625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.3125, 0.21875, 0.390625, 0.078125, 0.5, 0.875, 0.46875, 0.265625, 0.09375, 0.125, 0.109375]","[0.25, 0.0625, 0.25, 0.640625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.34375, 0.109375, 0.2265625, 0.125, 0.3125, 0.46875, 0.296875, 0.296875, 0.0625, 0.078125, 0.125]",[0],0.7148517526875897,0.7324606378040442
951,6426.328125,"[0.5, 0.125, 0.4375, 0.640625, 0.171875, 0.453125, 0.0703125, 0.34375, 0.125, 0.03125, 0.3125, 0.21875, 0.390625, 0.078125, 0.5, 0.875, 0.46875, 0.265625, 0.09375, 0.125, 0.109375]","[0.25, 0.0625, 0.25, 0.640625, 0.0859375, 0.2578125, 0.0859375, 0.171875, 0.0625, 0.015625, 0.34375, 0.109375, 0.2265625, 0.125, 0.3125, 0.46875, 0.296875, 0.296875, 0.0625, 0.078125, 0.125]",[0],0.7148517526875897,0.7324606378040442
